BW,Date,b
0.0673268597679,2015-11-03,-0.06143817031
0.0669951000227,2015-11-04,1.5417647368
0.0710497286207,2015-11-05,1.47386508264
0.0774929268752,2015-11-06,1.39088117006
0.0789014517914,2015-11-09,0.935651589391
0.0789355409857,2015-11-10,0.429908227683
0.078922957046,2015-11-11,0.573616052715
0.079301007438,2015-11-12,0.241527227992
0.0794407171979,2015-11-13,-0.0360247531253
0.0755597983229,2015-11-16,0.413769773785
0.0754135190808,2015-11-17,0.391589696605
0.0749203967627,2015-11-18,0.793528979527
0.0748639165278,2015-11-19,0.806990653731
0.0730020509844,2015-11-20,0.66681389532
0.0728203423633,2015-11-23,0.516574472777
0.0710381122706,2015-11-24,0.523743355866
0.0738140816079,2015-11-25,1.17661398439
0.0762759360937,2015-11-27,1.20973783973
0.0735778151683,2015-11-30,1.07703578513
0.0784899863642,2015-12-01,1.36855950777
0.0748442143771,2015-12-02,1.0240676672
0.0753671285932,2015-12-03,1.05988136061
0.0747787891778,2015-12-04,0.929037846376
0.0742021385842,2015-12-07,0.98149858499
0.0744030001572,2015-12-08,0.710341269574
0.0729314917168,2015-12-09,0.554722894377
0.0724542909793,2015-12-10,0.687472772642
0.0701960384765,2015-12-11,0.0418717065177
0.0616343473961,2015-12-14,0.0510425157111
0.058119831993,2015-12-15,0.190524705475
0.0557803917446,2015-12-16,1.16148352935
0.056310972886,2015-12-17,1.01753044688
0.0556559159903,2015-12-18,0.756686384673
0.0543510768262,2015-12-21,0.881033044569
0.0501537561973,2015-12-22,0.630785011951
0.0454431243947,2015-12-23,0.56495233259
0.0455206844468,2015-12-24,0.643803698102
0.0452468140087,2015-12-28,0.501206281578
0.0479291059195,2015-12-29,1.21942203809
0.0485421870986,2015-12-30,1.28700063928
0.052556033141,2015-12-31,1.35143709361
