BW,Date,b
0.0642582420777,2015-09-25,-0.48764826553
0.0752687576019,2015-09-28,-0.890762504743
0.081192711434,2015-09-29,-0.45223912859
0.0838031332374,2015-09-30,-0.119655843316
0.0848321735246,2015-10-01,-0.0594829194924
0.078288140038,2015-10-02,0.690381647688
0.0762627086483,2015-10-05,0.772252046516
0.0763830406161,2015-10-06,0.818141872604
0.0778651295557,2015-10-07,1.1909075745
0.0828860139966,2015-10-08,1.32252464092
0.0875441797588,2015-10-09,1.31329419779
0.0945745538646,2015-10-12,1.32357801156
0.0979472546801,2015-10-13,1.09802747638
0.0996878110425,2015-10-14,0.993612314212
0.107827441274,2015-10-15,1.33568609804
0.114078736096,2015-10-16,1.21788983978
0.119927411265,2015-10-19,1.18394600951
0.122062216913,2015-10-20,0.960735555758
0.120092412415,2015-10-21,0.491713710118
0.11665427443,2015-10-22,0.61034993188
0.114274969294,2015-10-23,0.972862836403
0.100613286393,2015-10-26,1.0133904182
0.0915059911874,2015-10-27,1.26299824334
0.0882419371944,2015-10-28,1.48516639474
0.0794498556342,2015-10-29,1.41176190288
0.0830930033872,2015-10-30,1.483886727
0.0827593207634,2015-11-02,1.27313145157
0.0787273030524,2015-11-03,1.02695145128
0.0787563539264,2015-11-04,1.09626212266
0.0795953526019,2015-11-05,1.05488079296
0.0781471498887,2015-11-06,0.682732503224
0.0771367194714,2015-11-09,0.469471203398
0.0744005888067,2015-11-10,0.558780739183
0.0705419261618,2015-11-11,0.279876020369
0.07092104679,2015-11-12,0.223770421176
0.0742833838319,2015-11-13,-0.154498011862
0.0751519198848,2015-11-16,0.162494729082
0.0750777306761,2015-11-17,0.126128520303
0.066147759276,2015-11-18,0.0888592846601
0.061158233476,2015-11-19,-0.135739099841
0.0613083506736,2015-11-20,0.0978352215788
0.0613793935907,2015-11-23,0.219226016784
0.0626157350566,2015-11-24,0.0672450945711
0.0606942566594,2015-11-25,0.199273976244
0.0591130860249,2015-11-27,0.132735907674
0.0526978634677,2015-11-30,0.629689181436
0.0472752154265,2015-12-01,0.631010059495
0.0529718472051,2015-12-02,1.68222922673
0.0499075318672,2015-12-03,0.994760357301
0.0487190294344,2015-12-04,1.36264709494
0.0503651728761,2015-12-07,1.1834293141
0.0532711155835,2015-12-08,1.20734403486
0.0540935202142,2015-12-09,0.937339734517
0.0555560638309,2015-12-10,1.01458691222
0.0562098856064,2015-12-11,0.107992686398
0.0544694187369,2015-12-14,-0.0896732621574
0.0542762508599,2015-12-15,0.146838658654
0.0529994658426,2015-12-16,0.532731757221
0.0524333656262,2015-12-17,0.215058933582
0.0513229204484,2015-12-18,0.0381463728156
0.0516886079398,2015-12-21,0.0567992782166
0.0516584652995,2015-12-22,0.732343641591
0.0509212787417,2015-12-23,0.842779398519
0.0499951657417,2015-12-24,0.620048089019
0.0483437808282,2015-12-28,0.293082886479
0.0483098012879,2015-12-29,0.554263346692
0.0488489025629,2015-12-30,0.159756307515
0.0434970827679,2015-12-31,0.123001225185
