BW,Date,b
0.0357810904587,2015-12-01,1.61213439686
0.0372037995341,2015-12-02,1.32428839645
0.037147062949,2015-12-03,0.922283824153
0.03961541575,2015-12-04,1.31960243502
0.0409499244453,2015-12-07,1.12611361912
0.0403311854883,2015-12-08,1.04259315028
0.0387884090299,2015-12-09,0.651864354278
0.0380449938632,2015-12-10,0.554421535169
0.0370264506768,2015-12-11,0.159883062887
0.0313214837977,2015-12-14,0.412203406193
0.028773384163,2015-12-15,0.168735834524
0.0242512941008,2015-12-16,0.823244999667
0.0230937417526,2015-12-17,0.313885967771
0.0228912310962,2015-12-18,-0.277692746422
0.0229482588301,2015-12-21,0.239418577195
0.0228727590759,2015-12-22,0.385491414353
0.0227794568801,2015-12-23,0.39720826242
0.0227635413713,2015-12-24,0.284844611898
0.0235310165965,2015-12-28,1.05409737767
0.0265235935847,2015-12-29,1.6096830726
0.0273068596093,2015-12-30,1.29619145093
0.027021382159,2015-12-31,0.718832690447
