ADX,DI_minus,DI_plus,date
35.9465148075,7.07176457424,24.1874164576,2015-11-02
39.5299390894,6.12886263101,26.8416849729,2015-11-03
43.8034501335,5.31168094687,32.0698720344,2015-11-04
47.9884542133,4.60345682062,32.5076983677,2015-11-05
51.6154577491,3.98966257787,28.1733385853,2015-11-06
49.3553301443,11.8464028422,24.4168934406,2015-11-09
46.4550705412,12.0060067768,21.1613076485,2015-11-10
45.9124482165,10.4052058732,25.7148277095,2015-11-11
42.3584276606,15.0887777314,22.2861840149,2015-11-12
38.2644638447,24.4102681718,19.3146928129,2015-11-13
33.4530933059,21.1555657489,20.253192384,2015-11-16
32.2829643672,18.334823649,30.3484587059,2015-11-17
32.5217083829,15.8901804958,32.3155978116,2015-11-18
34.1514045128,13.771489763,36.0750310597,2015-11-19
35.9788366065,11.935291128,33.8439097897,2015-11-20
38.5094845302,10.3439189776,35.5868959268,2015-11-23
38.6687249378,13.3114097806,30.8419764699,2015-11-24
39.3062641348,11.5365551432,29.264894915,2015-11-25
40.9001982643,9.99834779073,31.0295790454,2015-11-27
40.9489881749,11.1809479188,26.8923018393,2015-11-30
39.920231479,11.6795758221,23.3066615941,2015-12-01
41.5534449829,10.1222990458,32.2032616435,2015-12-02
43.2909043119,8.77265917303,29.8601332238,2015-12-03
43.8407047882,9.23146591259,25.8787821273,2015-12-04
42.1339603464,11.802883714,22.4282778436,2015-12-07
39.0108658005,13.3103990925,19.4378407978,2015-12-08
36.714337272,11.5356792135,17.9623958773,2015-12-09
33.2056948406,12.634542379,15.5674097603,2015-12-10
31.401698288,20.1014628717,13.4917551256,2015-12-11
32.240511807,25.8400611188,11.6928544422,2015-12-14
29.8230683967,22.3947196363,16.8564962353,2015-12-15
28.1250733686,20.630765527,14.608963404,2015-12-16
26.3307313218,17.8799967901,24.0266588687,2015-12-17
24.910706796,28.5678812513,20.8231043528,2015-12-18
25.387915129,32.4263405128,18.0466904391,2015-12-21
26.6277720642,32.2532995795,15.6404650473,2015-12-22
25.6283208878,27.9528596356,18.9747263334,2015-12-23
23.9704480744,24.2258116841,18.5781406001,2015-12-24
25.5614519107,34.1385796501,16.1010551867,2015-12-28
23.2344647568,29.5867690301,25.1482776792,2015-12-29
21.8144880962,28.0706023219,21.7951739887,2015-12-30
22.5954467521,33.3425345909,18.8891507902,2015-12-31
